id,sourceLang,targetLang,sourceString,targetString
164,en,uk-UA,lungs,легені
165,en,uk-UA,masks,маски
166,en,uk-UA,measles,кір
167,en,uk-UA,mechanical ventilation,механічна вентиляція
168,en,uk-UA,media coverage,висвітлення в ЗМІ
169,en,uk-UA,medical care,медична допомога
170,en,uk-UA,MERS,MERS
171,en,uk-UA,MERS CoV,MERS CoV
172,en,uk-UA,microbiologist,мікробіолог
173,en,uk-UA,mild cough,легкий кашель
174,en,uk-UA,mortality rate,рівень смертності
175,en,uk-UA,multi-organ failure,поліорганна недостатность
176,en,uk-UA,nasal congestion,закладеність носа
177,en,uk-UA,neutral detergent,нейтральний миючий засіб
178,en,uk-UA,new normal,новий стандарт
179,en,uk-UA,novel corona virus,новий корона-вірус
180,en,uk-UA,novel coronavirus,новий коронавірус
181,en,uk-UA,novel coronavirus outbreak,спалах нового коронавірусу
182,en,uk-UA,novel virus,новий вірус
183,en,uk-UA,online medical consultation,медична консультація в онлайні
184,en,uk-UA,onset,атака
185,en,uk-UA,outbreak,спалах
186,en,uk-UA,outbreak readiness,готовність до спалаху
187,en,uk-UA,overall case fatality,загальна смертність
188,en,uk-UA,pandemic,пандемія
189,en,uk-UA,pangolin,панголін
190,en,uk-UA,pathogen,патоген
191,en,uk-UA,pathology,патологія
192,en,uk-UA,patient care equipment,обладнання для догляду за пацієнтами
193,en,uk-UA,personal protective equipment,засоби індивідуального захисту
194,en,uk-UA,person-to-person transmission,передача від людини до людини
195,en,uk-UA,phlegm,мокрота
196,en,uk-UA,physical contact,фізичний контакт
197,en,uk-UA,plague,чума
198,en,uk-UA,pneumonia,пневмонія
199,en,uk-UA,pneumonias,пневмонії
200,en,uk-UA,positive test,позитивний тест
201,en,uk-UA,precaution,застереження
202,en,uk-UA,precautionary,попереджувальний
203,en,uk-UA,pre-existing condition,попередній стан
204,en,uk-UA,preparedness,готовність
205,en,uk-UA,prognosis,прогноз
206,en,uk-UA,protect myself,захистити себе
207,en,uk-UA,protect others,захистити інших
208,en,uk-UA,protect yourself,захисти себе
209,en,uk-UA,protective measures,захисні заходи
210,en,uk-UA,public health crisis,криза системи охорони здоров'я
211,en,uk-UA,pulmonary tissue damage,ураження легеневої тканини
212,en,uk-UA,quarantine,карантин
213,en,uk-UA,rapid risk assessment,швидка оцінка ризику
214,en,uk-UA,reagent,реагент
215,en,uk-UA,regular flu,звичайний грип
216,en,uk-UA,reinfection,реінфекція
217,en,uk-UA,renal disease,ниркове захворювання
218,en,uk-UA,renal failure,ниркова недостатність
219,en,uk-UA,respirator,респіратор
220,en,uk-UA,respiratory,респіраторний
221,en,uk-UA,respiratory disease,респіраторна хвороба
222,en,uk-UA,respiratory distress,порушення дихальних функцій
223,en,uk-UA,respiratory droplets,дихальні краплі
224,en,uk-UA,respiratory hygiene,гігієна дихання
225,en,uk-UA,respiratory illness,респіраторне захворювання
226,en,uk-UA,respiratory syndrome,респіраторний синдром
227,en,uk-UA,respiratory tract disease,захворювання дихальних шляхів
228,en,uk-UA,restrictions,обмеження
229,en,uk-UA,resurge,нова хвиля
230,en,uk-UA,RNA,RNA
231,en,uk-UA,rubeola,рубеола
232,en,uk-UA,runny nose,нежить
233,en,uk-UA,SARS,SARS
234,en,uk-UA,SARS-CoV-2,SARS-CoV-2
235,en,uk-UA,SARS-CoV,SARS-CoV
236,en,uk-UA,sars-related coronavirus,"коронавірус, пов'язаний із sars"
237,en,uk-UA,seasonal flu,сезонний грип
238,en,uk-UA,seasonal influenza,сезонна інфлюенца
239,en,uk-UA,secretion,виділення
240,en,uk-UA,self-quarantine,самокарантин
241,en,uk-UA,sepsis,сепсис
242,en,uk-UA,septic shock,септичний шок
243,en,uk-UA,Severe Acute Respiratory Syndrome,Тяжкий гострий респіраторний синдром
244,en,uk-UA,shortness of breath,задишка
245,en,uk-UA,sickened,хворий
246,en,uk-UA,sickness,хвороба
247,en,uk-UA,sneeze,чихати
248,en,uk-UA,sneezes,чихання
249,en,uk-UA,sneezing,чхання
250,en,uk-UA,social distancing,соціальне дистанціювання
251,en,uk-UA,sore throat,біль у горлі
252,en,uk-UA,spanish flu,іспанський грип
253,en,uk-UA,specimen collection,відбір зразків
254,en,uk-UA,spread,поширення
255,en,uk-UA,sputum,мокротиння
256,en,uk-UA,stigmatisation,стигматизація
257,en,uk-UA,supportive,підтримуючий
258,en,uk-UA,surface,поверхня
259,en,uk-UA,surfaces,поверхні
260,en,uk-UA,suspected infection,підозра на інфекцію
261,en,uk-UA,swab,тампон
262,en,uk-UA,swine flu,свинячий грип
263,en,uk-UA,symptom,симптом
264,en,uk-UA,symptomatic,симптоматичний
265,en,uk-UA,symptoms,симптоми
266,en,uk-UA,targeted disinfection,цільова дезінфекція
267,en,uk-UA,test kit,набір для тестування
268,en,uk-UA,testing error,помилка тестування
269,en,uk-UA,tissue damage,пошкодження тканини
270,en,uk-UA,tp shortage,нестача туалетного паперу
271,en,uk-UA,toilet paper shortage,дефіцит туалетного паперу
272,en,uk-UA,touch,дотик
273,en,uk-UA,touching,торкання
274,en,uk-UA,transmissibility,здатність передаватися
275,en,uk-UA,transmissible,"такий, що передається"
276,en,uk-UA,transmission,передача
277,en,uk-UA,transmission potential,ймовірність передачі
278,en,uk-UA,typical flu,звичайний грип
279,en,uk-UA,underlying disease,первісне захворювання
280,en,uk-UA,updates,оновлення
281,en,uk-UA,vaccine,вакцина
282,en,uk-UA,vaccines,вакцини
283,en,uk-UA,ventilation,вентиляція
284,en,uk-UA,ventilator,вентилятор
285,en,uk-UA,ventilators,вентилятори
286,en,uk-UA,viral infection,вірусна інфекція
287,en,uk-UA,viral outbreak,спалах вірусної інфекції
288,en,uk-UA,viral pandemic,вірусна пандемія
289,en,uk-UA,viral pneumonia,вірусна пандемія
290,en,uk-UA,virtual care,віртуальний догляд
291,en,uk-UA,virulence,вірулентність
292,en,uk-UA,virus itself,сам вірус
293,en,uk-UA,virus outbreak,спалах вірусної інфекції
294,en,uk-UA,virus scare,страх вірусу
295,en,uk-UA,virus spreads,вірус розповсюджується
296,en,uk-UA,virus strain,штам вірусу
297,en,uk-UA,viral transmission,передача вірусу
298,en,uk-UA,vivid-19,vivid-19
299,en,uk-UA,washing hands,миття рук
300,en,uk-UA,washing ones hands,миття чиїхось рук
301,en,uk-UA,wash your hands,мийте свої руки
302,en,uk-UA,white blood cell count,кількість білих кров'яних тілець
303,en,uk-UA,widespread transmission,маштабне розповсюдження
304,en,uk-UA,working from home,робота з дому
305,en,uk-UA,WFH,Робота з дому
306,en,uk-UA,Wuhan,Wuhan
1,en,ur-PK,1918 flu,1918 کا فلو
2,en,ur-PK,acute bronchitis,پھیپھڑوں کی شدید سوجن
3,en,ur-PK,acute respiratory disease,تنفس کی شدید بیماری
4,en,ur-PK,AIDS,ایڈز (ایسی بیماری جس میں میں جسمانی مدافعت ختم ہو جاتی ہے)
5,en,ur-PK,airborne droplets,ہوا میں معلق ننھے قطرے
6,en,ur-PK,airway,جسم میں ہوا کا راستہ
7,en,ur-PK,alcohol-based,الکحل پر مبنی
8,en,ur-PK,alcohol-based hand rub,الکحل پر مبنی ہاٹھوں پر ملنے والا
9,en,ur-PK,alcohol-based hand sanitizer,الکحل پر مبنی ہاتھ صاف کرنے والا
10,en,ur-PK,alveolar disease,پھیپھڑوں کی ہوا کی تھیلیوں کی بیماری
11,en,ur-PK,an epidemic,ایک وبائی بیماری
12,en,ur-PK,annual flu,سالانہ فلو
13,en,ur-PK,anti-inflammatory drug,دافع سوزش دوا
14,en,ur-PK,antiviral drug,وائرس کش دوا
15,en,ur-PK,antiviral treatment,وائرس کش علاج
16,en,ur-PK,assay,جانچ
17,en,ur-PK,asymptomatic,بیماری کی علامات کے بغیر
18,en,ur-PK,avian flu,برڈ فلو
19,en,ur-PK,Black Plague,کالی طاعون
20,en,ur-PK,blood pressure,فشار خون
21,en,ur-PK,body fluid,جسمانی سیال
22,en,ur-PK,breathing,سانس لینا
23,en,ur-PK,bubonic plague,گلٹی دار طاعون
24,en,ur-PK,c19,c19
25,en,ur-PK,cv19,cv19
26,en,ur-PK,case fatality rate,اموات کی شرح
27,en,ur-PK,causative agent,باعث علت محرک
28,en,ur-PK,CDC,CDC
29,en,ur-PK,chemical disinfection,کیمیائی دافع چھوت
30,en,ur-PK,chest x-ray,سینے کا ایکسرے
31,en,ur-PK,clinical diagnosis,طبی تشخیص
32,en,ur-PK,clinical trial,طبی آزمائش
33,en,ur-PK,close contact,قریبی رابطہ
34,en,ur-PK,cvirus,سی وائرس
35,en,ur-PK,chronic respiratory disease,سانس کی دیرینہ مرض
36,en,ur-PK,common cold,زکام
37,en,ur-PK,common flu,وبائی زُکام
38,en,ur-PK,communicable disease,متعدی بیماری
39,en,ur-PK,community spread,مقامی آبادی میں پھیلنا
40,en,ur-PK,community transmission,مقامی آبادی میں ترسیل
41,en,ur-PK,compromised immune system,متاثرہ مدافعتی نظام
42,en,ur-PK,contagion,متعدی مرض
43,en,ur-PK,contagious,متعدی
44,en,ur-PK,contagiousness,متعدی ہونا
45,en,ur-PK,corona,کورونا
46,en,ur-PK,corona virus,کورونا وائرس (فلو اور تنفس کی بیماریاں پیدا کرنے والا وائرس)
47,en,ur-PK,corona virus epidemic,کورونا وائرس کی وبا
48,en,ur-PK,corona virus outbreak,کورونا وائرس کا پھیلنا
49,en,ur-PK,corona virus scare,کورونا وائرس کی دہشت
50,en,ur-PK,coronavirus,کورونا وائرس
51,en,ur-PK,coronavirus cases,کورونا وائرس کے شکار
52,en,ur-PK,coronavirus outbreak,کورونا وائرس کا پھیلنا
53,en,ur-PK,coronavirus pandemic,کورونا وائرس کی عالمی وبا
54,en,ur-PK,coronavirus scare,کورونا وائرس کی دہشت
55,en,ur-PK,cough,کھانسی
56,en,ur-PK,cough etiquette,کھانسنے کا مہذب طریقہ
57,en,ur-PK,coughing,کھنسا
58,en,ur-PK,cov 19,cov 19
59,en,ur-PK,cov19,cov19
60,en,ur-PK,COVID,COVID
61,en,ur-PK,COVID-19 crisis,COVID-19 کا بحران
62,en,ur-PK,covid-19,covid-19
63,en,ur-PK,covid19,covid19
64,en,ur-PK,COVID-19 epidemic,COVID-19 کی وبا
65,en,ur-PK,COVID-19 outbreak,COVID-19 کی وبا کا پھوٹنا
66,en,ur-PK,COVID-19 pandemic,COVID-19 کی عالمگیر وبا
67,en,ur-PK,COVID 19,COVID 19
68,en,ur-PK,current crisis,موجودہ بحران
69,en,ur-PK,current health crisis,صحت کا موجودہ بحران
70,en,ur-PK,current outbreak,موجودہ پھیلاؤ
71,en,ur-PK,current pandemic,موجودہ عالمی وبا
72,en,ur-PK,CV,CV
73,en,ur-PK,CV-19,CV-19
74,en,ur-PK,deadly,مہلک
75,en,ur-PK,deadly virus,مہلک وائرس
76,en,ur-PK,death rate,اموات کی شرح
77,en,ur-PK,death toll,اموات کی تعداد
78,en,ur-PK,decontaminate,انسداد آلودگی کرنا
79,en,ur-PK,detectable,کھوج کے لائق
80,en,ur-PK,detergent,صفائی کنندہ
81,en,ur-PK,difficulty breathing,سانس لینے میں دشواری
82,en,ur-PK,diabetes,ذیابیطس
83,en,ur-PK,diagnosable disease,قابل تشخیص مرض
84,en,ur-PK,diagnostic protocol,تشخیصی ضابطہ
85,en,ur-PK,diagnostic testing,تشخیصی جانچ
86,en,ur-PK,disease itself,بیماری بذات خود
87,en,ur-PK,disease outbreak,بیماری کا پھیلنا
88,en,ur-PK,disinfectant,جراثیم کش
89,en,ur-PK,disposable,قابل ضیاع
90,en,ur-PK,droplet transmission,ننھے قطروں کی ترسیل
91,en,ur-PK,droplets,ننھے قطروں کی ترسیل
92,en,ur-PK,dry cough,خشک کھانسی
93,en,ur-PK,dry surface contamination,خشک سطح کی آلودگی
94,en,ur-PK,ebola,ابولا وائرس کی بیماری
95,en,ur-PK,effective treatment,مؤثر علاج
96,en,ur-PK,electron microscope,الیکٹرانی خوردبین
97,en,ur-PK,emergency department,ہنگامی محکمہ
98,en,ur-PK,epidemic,وبا
99,en,ur-PK,epidemic curve,وبا کی کرو
100,en,ur-PK,epidemic peak,وبا کی انتہا
101,en,ur-PK,epidemiologist,ماہر وبائیات
102,en,ur-PK,exposure,سامنا ہونا
103,en,ur-PK,extreme caution,انتہائی تنبیہ
104,en,ur-PK,eye protection,آنکھ کی حفاظت
105,en,ur-PK,face mask,چہرے کا ماسک
106,en,ur-PK,face masks,چہرے کے ماسک
107,en,ur-PK,family cluster,خاندان کا جھرمٹ
108,en,ur-PK,fatality rate,ہلاکت کی شرح
109,en,ur-PK,fecal contamination,فضلاتی آلودگی
110,en,ur-PK,fever,بخار
111,en,ur-PK,flatten the infection curve,بیماری کی کرو کو ہموار بنائیے
112,en,ur-PK,flu,فلو
113,en,ur-PK,food safety,غذائی تحفظ
114,en,ur-PK,formaldehyde,آتش گیر گیس
115,en,ur-PK,gastroenteritis,آنت اور معدے کی سوزش
116,en,ur-PK,germicide,جراثیم کش
117,en,ur-PK,global pandemic,عالمگیر وبا
118,en,ur-PK,global warming,گلوبل وارمنگ (پوری دنیا کے درجہ حرارت کا بتدریج بڑھنا)
119,en,ur-PK,good respiratory hygiene,نظام تنفس کی اچھی حفظان صحت
120,en,ur-PK,Guangdong,گؤانگ ڈانگ (چین کا جنوبی صوبہ)
121,en,ur-PK,H1N1,H1N1
122,en,ur-PK,H1N1 virus,H1N1 وائرس
123,en,ur-PK,hand disinfectant,ہاتھوں کا جراثیم کش
124,en,ur-PK,hand sanitizer,ہاتھوں کو صاف کرنے والا
125,en,ur-PK,health care provider,صحت کی نگہداشت کرنے والا
126,en,ur-PK,health crisis,صحت کا بحران
127,en,ur-PK,health plan carrier,صحت کے منصوبے کا ترسیل کار
128,en,ur-PK,health services,صحت کی خدمات
129,en,ur-PK,heart failure,خرابئ قلب
130,en,ur-PK,high fever,تیز بخار
131,en,ur-PK,HIV,HIV
132,en,ur-PK,hospitalize,ہسپتال میں داخل ہونا
133,en,ur-PK,household bleach,گھریلو رنگ کاٹ
134,en,ur-PK,Hubei,ہوبے (چین کا ایک صوبہ)
135,en,ur-PK,hydrogen peroxide,ہائڈروجن پر آکسائڈ
136,en,ur-PK,hygiene,حفظان صحت
137,en,ur-PK,immune system,مدافعتی نظام
138,en,ur-PK,immunity,مدافعت
139,en,ur-PK,immunocompromised,مامونی قلت
140,en,ur-PK,immunologist,مناعیات کا ماہر
141,en,ur-PK,incubation,انڈوں پر بیٹھ کر بچے نکالنا
142,en,ur-PK,incubation period,انڈوں سے بچے نکلنے کا دورانیہ
143,en,ur-PK,indirect contact,بالواسطہ رابطہ
144,en,ur-PK,infect,جراثیم سے متاثر ہونا
145,en,ur-PK,infection,بیماری کا حملہ
146,en,ur-PK,infectious,چھوت والا
147,en,ur-PK,infectivity,چھوت کی خاصیت
148,en,ur-PK,influenza,وبائی زکام
149,en,ur-PK,initial transmission event,ترسیل کا ابتدائی عمل
150,en,ur-PK,intensive care equipment,انتہائی نگہداشت کا آلہ
151,en,ur-PK,intermediate host,وسطی میزبان
152,en,ur-PK,intrauterine,رحم کے اندر
153,en,ur-PK,intubation,جسم میں نلکی لگانے کا عمل
154,en,ur-PK,isolation,علیحدگی
155,en,ur-PK,Isopropanol,الکحل محلل کے طور پر
156,en,ur-PK,laboratory test kit,لیباریٹری کی ٹیسٹ کٹ
157,en,ur-PK,laboratory testing,لیباریٹری کی ٹیسٹنگ
158,en,ur-PK,lack of testing,ٹیسٹنگ (جانچ) کی کمی
159,en,ur-PK,lack of tests,ٹیسٹوں کی کمی
160,en,ur-PK,latest updates,تازہ ترین تجدید
161,en,ur-PK,liver failure,جگر کی خرابی
162,en,ur-PK,local public health authority,صحت کا مقامی حکومتی ادارہ
163,en,ur-PK,lockdown,افراد کا بند رکھنا
164,en,ur-PK,lungs,پھیپھڑے
165,en,ur-PK,masks,ماسک
166,en,ur-PK,measles,خسرہ
167,en,ur-PK,mechanical ventilation,ہوا کی آمدورفت کا میکانکی نظام
168,en,ur-PK,media coverage,ذرائع ابلاغ کا احاطہ
169,en,ur-PK,medical care,طبی نگہداشت
170,en,ur-PK,MERS,سانس کی شدید متعدی بیماری
171,en,ur-PK,MERS CoV,کورونا وائرس سے لگنے والی سانس کی شدید متعدی بیماری
172,en,ur-PK,microbiologist,ماہر خورد حیاتیات
173,en,ur-PK,mild cough,ہلکی کھانسی
174,en,ur-PK,mortality rate,شرح اموات
175,en,ur-PK,multi-organ failure,متعد اعضاء کی خرابی
176,en,ur-PK,nasal congestion,ناک کا بند ہونا
177,en,ur-PK,neutral detergent,غیر جانبدار مصفیٰ
178,en,ur-PK,new normal,نئی کامیابی (صدمے کے بعد)
179,en,ur-PK,novel corona virus,نیا کورونا وائرس
180,en,ur-PK,novel coronavirus,نیا کورونا وائرس
181,en,ur-PK,novel coronavirus outbreak,نئے کورونا وائرس کی وبائی پھوٹ
182,en,ur-PK,novel virus,نیا مختلف وائرس
